JavaEETools,0,EclipseIDE,0,RSE,0
MDT,0,CVS,0,RCP_Platform,0
WindowBuilder,1,JDT,1,RCP_Platform,0
WindowBuilder,1,Maven,1,EMF,0
JavaEETools,1,EclipseIDE,0,WebTools,0
JavaEETools,0,EclipseIDE,0,WebTools,1
GMF,1,PDE,0,GEF,0
MDT,1,CVS,0,RCP_Platform,0
MDT,0,CVS,1,RCP_Platform,0
JavaEETools,0,EclipseIDE,0,CDT,1
JavaEETools,1,EclipseIDE,0,CDT,0
EclipseIDE,0,LinuxTools,0,RCP_Platform,1
EclipseIDE,0,LinuxTools,1,RCP_Platform,0
EclipseIDE,1,LinuxTools,0,RCP_Platform,0
WindowBuilder,1,EclipseIDE,0,EGit,1
EclipseIDE,0,LinuxTools,1,RCP_Platform,1
EclipseIDE,1,LinuxTools,1,RCP_Platform,0
JavaEETools,0,EclipseIDE,0,WebTools,0
JavaEETools,0,EclipseIDE,0,CDT,0
EclipseIDE,0,LinuxTools,0,RCP_Platform,0
EclipseIDE,0,GMF,0,Datatools,0
JavaEETools,1,EclipseIDE,0,CDT,1
BIRT,1,JDT,0,XMLTools,1
RCP_Platform,0,XMLTools,1,WebTools,1
BIRT,1,JDT,0,Scout,0
BIRT,0,JDT,0,Scout,1
EclipseIDE,0,GMF,0,Datatools,1
EclipseIDE,0,GMF,1,Datatools,0
JavaEETools,0,Mylyn,0,RCP_Platform,0
EclipseIDE,0,EGit,0,JDT,1
EclipseIDE,0,EGit,1,JDT,0
WindowBuilder,0,EclipseIDE,0,EGit,0
RCP_Platform,0,XMLTools,1,WebTools,0
RCP_Platform,0,XMLTools,0,WebTools,1
WindowBuilder,1,EclipseIDE,0,EGit,0
WindowBuilder,0,EclipseIDE,0,EGit,1
BIRT,1,XMLTools,0,Datatools,0
BIRT,1,JDT,0,Scout,1
BIRT,1,XMLTools,1,Datatools,0
RCP_Platform,0,XMLTools,0,WebTools,0
EclipseIDE,0,GMF,1,Datatools,1
EclipseIDE,0,EGit,0,JDT,0
JavaEETools,1,EMF,1,RCP_Platform,0
BIRT,1,RSE,0,RCP_Platform,0
BIRT,0,RSE,1,RCP_Platform,0
WindowBuilder,1,EclipseIDE,0,PDE,1
LinuxTools,1,GEF,1,RCP_Platform,0
JDT,0,GEF,0,Scout,1
BIRT,0,RSE,0,RCP_Platform,0
WindowBuilder,1,EclipseIDE,0,PDE,0
WindowBuilder,0,EclipseIDE,0,PDE,1
JDT,0,GEF,1,Scout,1
BIRT,1,RSE,1,RCP_Platform,0
LinuxTools,1,GEF,0,RCP_Platform,0
LinuxTools,0,GEF,1,RCP_Platform,0
WindowBuilder,0,EclipseIDE,0,PDE,0
EMF,0,XMLTools,0,Datatools,1
CDT,0,RCP_Platform,0,Datatools,0
CDT,1,RCP_Platform,0,Datatools,0
CDT,0,RCP_Platform,0,Datatools,1
BIRT,0,RAP,0,RCP_Platform,0
LinuxTools,0,GEF,0,RCP_Platform,0
BIRT,1,RAP,1,RCP_Platform,0
EclipseIDE,0,EGit,0,LinuxTools,0
EMF,0,XMLTools,1,Datatools,1
EclipseIDE,0,EGit,0,LinuxTools,1
EclipseIDE,0,EGit,1,LinuxTools,0
BIRT,1,RAP,0,RCP_Platform,0
BIRT,0,RAP,1,RCP_Platform,0
EclipseIDE,0,GMF,0,GEF,0
PTP,1,RCP_Platform,0,Datatools,1
EclipseIDE,0,EGit,1,LinuxTools,1
PTP,0,RCP_Platform,0,Datatools,0
CDT,1,RCP_Platform,0,Datatools,1
EclipseIDE,0,GMF,0,GEF,1
EclipseIDE,0,GMF,1,GEF,0
PTP,1,RCP_Platform,0,Datatools,0
PTP,0,RCP_Platform,0,Datatools,1
EMF,0,RCP_Platform,0,XMLTools,0
EclipseIDE,0,GMF,1,GEF,1
EclipseIDE,1,GMF,1,GEF,0
BIRT,1,EclipseLink,0,EMF,0
EclipseIDE,0,Mylyn,1,XMLTools,0
EclipseIDE,0,Mylyn,0,XMLTools,1
EclipseIDE,0,Mylyn,0,XMLTools,0
MDT,1,JDT,0,Maven,1
EMF,1,RCP_Platform,0,XMLTools,0
EMF,0,RCP_Platform,0,XMLTools,1
EclipseIDE,0,Mylyn,1,XMLTools,1
EMF,1,RCP_Platform,0,XMLTools,1
MDT,0,JDT,0,Maven,1
EclipseIDE,0,CDT,1,GMF,0
EclipseIDE,0,CDT,0,GMF,1
PTP,0,CVS,0,RCP_Platform,0
JavaEETools,0,EMF,0,RCP_Platform,0
GMF,1,EMF,0,RAP,1
EclipseIDE,0,CDT,1,GMF,1
PTP,1,CVS,0,RCP_Platform,0
PTP,0,CVS,1,RCP_Platform,0
JavaEETools,1,EMF,0,RCP_Platform,0
JavaEETools,0,EMF,1,RCP_Platform,0
GMF,1,EMF,0,RAP,0
PDE,0,RSE,0,RCP_Platform,0
Mylyn,1,Maven,1,EMF,0
PDE,1,RSE,0,RCP_Platform,0
PDE,0,RSE,1,RCP_Platform,0
Mylyn,0,Maven,1,EMF,0
PTP,1,CVS,1,RCP_Platform,0
EclipseIDE,0,Maven,0,RAP,1
EclipseIDE,0,Maven,1,RAP,0
EclipseIDE,0,Maven,0,RAP,0
EclipseIDE,0,Maven,1,RAP,1
EclipseIDE,0,CDT,0,GMF,0
BIRT,1,EclipseLink,1,EMF,0
EclipseIDE,0,Jubula,0,RCP_Platform,0
EclipseIDE,0,Jubula,1,RSE,1
BIRT,1,JDT,0,CVS,1
EclipseIDE,0,Jubula,0,RCP_Platform,1
EclipseIDE,0,Jubula,1,RCP_Platform,0
EclipseIDE,1,Jubula,0,RCP_Platform,0
BIRT,1,RSE,1,GEF,0
BIRT,1,JDT,0,CVS,0
BIRT,1,RSE,0,GEF,0
Maven,1,GEF,1,RCP_Platform,0
EclipseIDE,0,Jubula,0,RSE,0
JavaEETools,0,BIRT,1,EMF,0
Maven,1,GEF,0,RCP_Platform,0
Maven,0,GEF,1,RCP_Platform,0
EclipseIDE,0,Maven,1,EclipseLink,1
EclipseIDE,0,Jubula,0,RSE,1
EclipseIDE,0,Jubula,1,RSE,0
JavaEETools,1,BIRT,1,EMF,0
EclipseIDE,0,Maven,0,EclipseLink,0
EclipseIDE,0,Maven,0,EclipseLink,1
EclipseIDE,0,Maven,1,EclipseLink,0
MDT,0,EMF,0,Datatools,1
EclipseIDE,0,EGit,0,EclipseLink,0
Maven,0,GEF,0,RCP_Platform,0
MDT,1,GMF,1,RCP_Platform,0
EclipseIDE,0,EGit,0,EclipseLink,1
EclipseIDE,0,EGit,1,EclipseLink,0
Maven,1,EMF,0,CVS,0
MDT,0,GMF,1,RCP_Platform,0
MDT,1,GMF,0,RCP_Platform,0
MDT,0,GMF,0,RCP_Platform,0
EclipseIDE,0,EGit,1,EclipseLink,1
Maven,1,EMF,0,CVS,1
BIRT,1,PDE,0,Datatools,0
MDT,1,GMF,1,EMF,0
EMF,1,GEF,0,RCP_Platform,0
EMF,0,GEF,1,RCP_Platform,0
Mylyn,0,PTP,0,RCP_Platform,0
EMF,0,GEF,0,RCP_Platform,0
EclipseIDE,0,PDE,0,Datatools,0
MDT,0,EclipseIDE,0,EMF,1
MDT,1,EclipseIDE,0,EMF,0
Mylyn,1,PTP,0,RCP_Platform,0
Mylyn,0,PTP,1,RCP_Platform,0
MDT,1,EclipseIDE,0,EMF,1
WindowBuilder,0,JDT,0,Maven,1
EclipseIDE,0,CDT,0,Datatools,1
EclipseIDE,0,CDT,1,Datatools,0
MDT,0,EclipseIDE,0,EMF,0
Mylyn,1,PTP,1,RCP_Platform,0
EMF,1,GEF,1,RCP_Platform,0
CDT,1,CVS,0,RCP_Platform,0
CDT,0,CVS,1,RCP_Platform,0
RCP_Platform,0,WebTools,1,Datatools,1
WindowBuilder,1,JDT,0,Maven,1
CDT,1,CVS,1,RCP_Platform,0
EclipseIDE,0,CDT,0,Datatools,0
MDT,0,GMF,1,EMF,0
EclipseIDE,0,CDT,1,Datatools,1
CDT,0,CVS,0,RCP_Platform,0
JavaEETools,1,BIRT,1,Datatools,0
Maven,0,PDE,0,RCP_Platform,0
EclipseIDE,0,GEF,1,Datatools,1
Maven,1,PDE,0,RCP_Platform,0
Maven,0,PDE,1,RCP_Platform,0
LinuxTools,0,RSE,0,RCP_Platform,0
RCP_Platform,0,WebTools,1,Datatools,0
RCP_Platform,0,WebTools,0,Datatools,1
JDT,0,LinuxTools,1,Scout,1
WindowBuilder,1,EclipseIDE,0,XMLTools,1
JavaEETools,0,BIRT,1,Datatools,0
WindowBuilder,1,EclipseIDE,0,XMLTools,0
WindowBuilder,0,EclipseIDE,0,XMLTools,1
EclipseIDE,0,Mylyn,1,RAP,1
LinuxTools,1,RSE,1,RCP_Platform,0
WindowBuilder,0,JDT,0,PDE,1
RCP_Platform,0,WebTools,0,Datatools,0
WindowBuilder,1,JDT,0,PDE,1
JDT,0,LinuxTools,0,Scout,1
Maven,1,PDE,1,RCP_Platform,0
LinuxTools,1,RSE,0,RCP_Platform,0
LinuxTools,0,RSE,1,RCP_Platform,0
WindowBuilder,0,BIRT,1,PDE,0
EclipseIDE,0,GEF,0,Datatools,0
EclipseIDE,0,PDE,1,Datatools,1
WindowBuilder,0,EclipseIDE,0,XMLTools,0
EGit,1,GMF,1,RCP_Platform,0
EclipseIDE,0,PDE,0,Datatools,1
EclipseIDE,0,PDE,1,Datatools,0
WindowBuilder,1,BIRT,1,PDE,0
EclipseIDE,0,Mylyn,1,RAP,0
EclipseIDE,0,Mylyn,0,RAP,1
EGit,1,GMF,0,RCP_Platform,0
EGit,0,GMF,1,RCP_Platform,0
BIRT,1,PDE,1,Datatools,0
BIRT,1,PDE,0,Datatools,1
EclipseIDE,0,Mylyn,0,RAP,0
EGit,0,GMF,0,RCP_Platform,0
EclipseIDE,0,GEF,0,Datatools,1
EclipseIDE,0,GEF,1,Datatools,0
EclipseIDE,0,JDT,0,Datatools,0
BIRT,1,RCP_Platform,0,Datatools,0
BIRT,0,RCP_Platform,0,Datatools,1
BIRT,1,RCP_Platform,1,Datatools,0
BIRT,1,RCP_Platform,0,Datatools,1
GMF,1,CVS,1,RCP_Platform,0
JavaEETools,1,MDT,1,RCP_Platform,0
BIRT,0,RCP_Platform,0,Datatools,0
EclipseIDE,0,JDT,0,Datatools,1
EclipseIDE,0,JDT,1,Datatools,0
CDT,0,GMF,1,GEF,0
EclipseIDE,0,JDT,1,Datatools,1
GMF,1,CVS,0,RCP_Platform,0
GMF,0,CVS,1,RCP_Platform,0
BIRT,1,GEF,0,WebTools,1
Maven,1,EMF,0,Scout,1
EclipseIDE,0,BIRT,0,Jubula,1
EclipseIDE,0,BIRT,1,Jubula,0
CDT,1,GMF,1,GEF,0
GMF,0,CVS,0,RCP_Platform,0
EclipseIDE,0,BIRT,0,Jubula,0
BIRT,1,GEF,0,WebTools,0
EclipseIDE,0,BIRT,1,Jubula,1
BIRT,1,PDE,1,RCP_Platform,0
BIRT,1,PDE,0,RCP_Platform,1
EGit,1,JDT,0,PDE,1
EclipseLink,1,RCP_Platform,0,WebTools,1
MDT,0,GMF,1,GEF,0
MDT,1,GMF,1,GEF,0
JavaEETools,0,RCP_Platform,0,WebTools,0
BIRT,1,PDE,0,RCP_Platform,0
BIRT,0,PDE,1,RCP_Platform,0
MDT,0,EclipseIDE,0,LinuxTools,0
MDT,0,EclipseIDE,0,LinuxTools,1
MDT,1,EclipseIDE,0,LinuxTools,0
BIRT,0,PDE,0,RCP_Platform,0
JavaEETools,1,RCP_Platform,0,WebTools,1
Maven,1,EMF,0,Scout,0
EclipseLink,0,RCP_Platform,0,WebTools,0
Mylyn,0,BIRT,1,GEF,0
JavaEETools,0,RCP_Platform,0,WebTools,1
JavaEETools,1,RCP_Platform,0,WebTools,0
EclipseLink,1,RCP_Platform,0,WebTools,0
EclipseLink,0,RCP_Platform,0,WebTools,1
EGit,0,JDT,0,PDE,1
Mylyn,1,BIRT,1,GEF,0
JDT,0,Scout,1,Datatools,0
EclipseIDE,0,BIRT,0,GEF,0
EclipseIDE,0,EclipseLink,0,Jubula,1
EclipseIDE,0,EclipseLink,1,Jubula,0
EclipseIDE,0,EclipseLink,0,Jubula,0
Scout,1,RCP_Platform,0,WebTools,0
Scout,0,RCP_Platform,0,WebTools,1
MDT,1,EclipseIDE,0,JDT,1
EGit,0,Maven,1,EMF,0
JDT,0,Jubula,1,PDE,1
EclipseIDE,0,PDE,1,GEF,1
JDT,0,Jubula,0,PDE,1
Scout,0,RCP_Platform,0,WebTools,0
EGit,1,Maven,1,EMF,0
EclipseIDE,0,PDE,0,GEF,1
EclipseIDE,0,PDE,1,GEF,0
EclipseIDE,0,EGit,1,Scout,1
Scout,1,RCP_Platform,0,WebTools,1
EclipseIDE,0,EGit,0,Scout,1
EclipseIDE,0,EGit,1,Scout,0
EclipseIDE,0,BIRT,1,GEF,1
EclipseIDE,1,BIRT,1,GEF,0
MDT,0,EclipseIDE,0,JDT,1
MDT,1,EclipseIDE,0,JDT,0
EclipseIDE,0,EclipseLink,1,Jubula,1
MDT,0,EclipseIDE,0,JDT,0
EclipseIDE,0,PDE,0,GEF,0
EclipseIDE,0,EGit,0,Scout,0
EclipseIDE,0,BIRT,0,GEF,1
EclipseIDE,0,BIRT,1,GEF,0
EclipseIDE,0,LinuxTools,0,WebTools,0
EGit,0,PDE,0,RCP_Platform,0
EclipseIDE,0,BIRT,0,WebTools,1
EclipseIDE,0,BIRT,1,WebTools,0
EclipseIDE,0,Mylyn,1,PTP,1
WindowBuilder,1,Mylyn,1,RCP_Platform,0
BIRT,1,Jubula,0,EMF,0
WindowBuilder,0,EclipseIDE,0,GEF,0
EclipseIDE,0,Mylyn,1,PTP,0
EclipseIDE,0,Mylyn,0,PTP,1
WindowBuilder,1,Mylyn,0,RCP_Platform,0
WindowBuilder,0,Mylyn,1,RCP_Platform,0
EclipseIDE,0,BIRT,1,WebTools,1
JavaEETools,1,MDT,0,RCP_Platform,0
JavaEETools,0,MDT,1,RCP_Platform,0
WindowBuilder,1,EclipseIDE,0,GEF,0
WindowBuilder,0,EclipseIDE,0,GEF,1
WindowBuilder,0,Mylyn,0,RCP_Platform,0
EclipseIDE,0,LinuxTools,1,WebTools,1
EGit,1,PDE,1,RCP_Platform,0
BIRT,1,Jubula,1,EMF,0
WindowBuilder,1,EclipseIDE,0,GEF,1
EclipseIDE,0,LinuxTools,0,WebTools,1
EclipseIDE,0,LinuxTools,1,WebTools,0
EclipseIDE,0,BIRT,0,WebTools,0
EGit,1,PDE,0,RCP_Platform,0
EGit,0,PDE,1,RCP_Platform,0
JavaEETools,0,MDT,0,RCP_Platform,0
BIRT,1,GEF,0,XMLTools,1
MDT,1,RAP,0,RCP_Platform,0
MDT,0,RAP,1,RCP_Platform,0
GMF,1,Jubula,1,EMF,0
Maven,1,EclipseLink,1,EMF,0
EclipseIDE,0,Mylyn,0,CDT,0
BIRT,1,GEF,0,XMLTools,0
EclipseIDE,0,JDT,1,Scout,1
EclipseIDE,1,JDT,0,Scout,1
EclipseIDE,0,Mylyn,1,CDT,0
EclipseIDE,0,Mylyn,0,CDT,1
GMF,1,Jubula,0,EMF,0
BIRT,0,LinuxTools,0,RCP_Platform,0
MDT,1,RAP,1,RCP_Platform,0
JavaEETools,0,BIRT,1,GEF,0
EclipseIDE,0,JDT,0,Scout,0
MDT,0,RAP,0,RCP_Platform,0
EclipseIDE,0,JDT,1,Scout,0
EclipseIDE,0,JDT,0,Scout,1
EclipseIDE,0,Mylyn,0,PTP,0
EclipseIDE,0,BIRT,0,RSE,0
MDT,1,RCP_Platform,0,Datatools,1
GMF,1,PTP,1,GEF,0
EclipseIDE,0,BIRT,0,RSE,1
EclipseIDE,0,BIRT,1,RSE,0
JavaEETools,0,EclipseIDE,0,Mylyn,1
JavaEETools,1,EclipseIDE,0,Mylyn,0
LinuxTools,1,Scout,1,RCP_Platform,0
JavaEETools,1,EclipseIDE,0,Mylyn,1
GMF,1,PTP,0,GEF,0
MDT,1,RCP_Platform,0,Datatools,0
MDT,0,RCP_Platform,0,Datatools,1
EclipseIDE,0,BIRT,1,RSE,1
PDE,0,Scout,1,XMLTools,0
Maven,1,EMF,0,LinuxTools,0
PDE,0,Scout,1,XMLTools,1
LinuxTools,0,Scout,0,RCP_Platform,0
Maven,1,EMF,0,LinuxTools,1
JavaEETools,0,EclipseIDE,0,Mylyn,0
LinuxTools,1,Scout,0,RCP_Platform,0
LinuxTools,0,Scout,1,RCP_Platform,0
EclipseIDE,0,RSE,0,RCP_Platform,1
EclipseIDE,0,RSE,1,RCP_Platform,0
EclipseIDE,1,RSE,0,RCP_Platform,0
EclipseIDE,0,Maven,0,Jubula,1
EclipseIDE,0,Maven,1,Jubula,0
EclipseIDE,0,BIRT,0,EclipseLink,0
MDT,1,GEF,1,RCP_Platform,0
Mylyn,0,EclipseLink,0,RCP_Platform,0
EclipseIDE,0,BIRT,1,EclipseLink,1
BIRT,1,Jubula,1,PDE,0
EclipseIDE,0,Maven,1,Jubula,1
Mylyn,1,EclipseLink,0,RCP_Platform,0
Mylyn,0,EclipseLink,1,RCP_Platform,0
EclipseIDE,0,RSE,0,RCP_Platform,0
EclipseIDE,0,BIRT,0,EclipseLink,1
EclipseIDE,0,BIRT,1,EclipseLink,0
BIRT,1,Jubula,0,PDE,0
EclipseIDE,0,Jubula,0,WebTools,1
EclipseIDE,0,Jubula,1,WebTools,0
EclipseIDE,0,Jubula,1,WebTools,1
MDT,1,EclipseIDE,0,LinuxTools,1
EclipseIDE,0,RSE,1,RCP_Platform,1
EclipseIDE,1,RSE,1,RCP_Platform,0
EclipseIDE,0,Jubula,0,WebTools,0
MDT,0,GEF,0,RCP_Platform,0
MDT,1,GEF,0,RCP_Platform,0
MDT,0,GEF,1,RCP_Platform,0
EclipseIDE,0,Maven,0,RSE,1
EclipseIDE,0,Maven,1,RSE,0
WindowBuilder,1,EclipseIDE,0,RSE,1
Maven,1,GMF,0,RCP_Platform,0
Maven,0,GMF,1,RCP_Platform,0
Maven,1,GMF,1,RCP_Platform,0
PDE,0,CVS,0,Scout,1
Maven,0,GMF,0,RCP_Platform,0
Mylyn,0,JDT,0,Maven,1
EclipseIDE,0,Maven,1,RSE,1
JavaEETools,1,EclipseIDE,0,CVS,1
WindowBuilder,1,EclipseIDE,0,RSE,0
WindowBuilder,0,EclipseIDE,0,RSE,1
PDE,0,CVS,1,Scout,1
BIRT,1,JDT,0,RAP,0
JavaEETools,1,GMF,1,GEF,0
Mylyn,1,JDT,0,Maven,1
JavaEETools,0,EclipseIDE,0,CVS,1
JavaEETools,1,EclipseIDE,0,CVS,0
WindowBuilder,0,EclipseIDE,0,RSE,0
EclipseIDE,0,Mylyn,1,CDT,1
BIRT,1,LinuxTools,0,RCP_Platform,0
BIRT,0,LinuxTools,1,RCP_Platform,0
EclipseIDE,0,Maven,0,RSE,0
JavaEETools,0,EclipseIDE,0,CVS,0
BIRT,1,JDT,0,RAP,1
Maven,1,EclipseLink,0,EMF,0
EclipseIDE,0,Maven,0,Jubula,0
JavaEETools,0,GMF,1,GEF,0
BIRT,1,LinuxTools,1,RCP_Platform,0
BIRT,1,JDT,0,LinuxTools,0
EclipseIDE,0,EGit,0,GEF,1
EclipseIDE,0,EGit,1,GEF,0
EclipseIDE,0,BIRT,0,EGit,1
EclipseIDE,0,BIRT,1,EGit,0
JavaEETools,0,Maven,0,RCP_Platform,0
PTP,0,RSE,0,RCP_Platform,0
JavaEETools,1,Maven,0,RCP_Platform,0
JavaEETools,0,Maven,1,RCP_Platform,0
BIRT,1,JDT,1,Datatools,0
BIRT,1,JDT,0,Datatools,1
PDE,1,CVS,1,RCP_Platform,0
EclipseIDE,0,EGit,1,PDE,1
MDT,0,Jubula,0,RCP_Platform,0
EclipseIDE,0,EGit,0,GEF,0
EclipseIDE,0,LinuxTools,0,RAP,0
BIRT,1,RAP,1,GEF,0
GEF,1,CVS,0,RCP_Platform,0
GEF,0,CVS,1,RCP_Platform,0
EclipseIDE,0,LinuxTools,0,RAP,1
EclipseIDE,0,LinuxTools,1,RAP,0
BIRT,1,RAP,0,GEF,0
GEF,0,CVS,0,RCP_Platform,0
EclipseIDE,0,EGit,0,PDE,1
EclipseIDE,0,EGit,1,PDE,0
EclipseIDE,0,BIRT,0,EGit,0
WindowBuilder,0,EclipseIDE,0,LinuxTools,0
BIRT,1,JDT,0,Datatools,0
PDE,1,CVS,0,RCP_Platform,0
PDE,0,CVS,1,RCP_Platform,0
WindowBuilder,1,EclipseIDE,0,LinuxTools,1
WindowBuilder,1,EclipseIDE,0,LinuxTools,0
WindowBuilder,0,EclipseIDE,0,LinuxTools,1
EclipseIDE,0,Jubula,0,PDE,1
EclipseIDE,0,Jubula,1,PDE,0
EclipseIDE,0,EGit,1,GEF,1
BIRT,1,JDT,0,LinuxTools,1
GEF,1,CVS,1,RCP_Platform,0
EclipseIDE,0,BIRT,1,EGit,1
EclipseIDE,0,Jubula,0,PDE,0
JavaEETools,1,Maven,1,RCP_Platform,0
Maven,0,Scout,0,RCP_Platform,0
CDT,0,EMF,0,RCP_Platform,0
Maven,1,Scout,0,RCP_Platform,0
Maven,0,Scout,1,RCP_Platform,0
Mylyn,1,EclipseLink,1,RCP_Platform,0
EclipseIDE,0,LinuxTools,1,RAP,1
EclipseIDE,0,EGit,0,PDE,0
MDT,1,Jubula,1,RCP_Platform,0
PDE,0,CVS,0,RCP_Platform,0
JavaEETools,1,PDE,0,Scout,1
MDT,0,PDE,0,Scout,1
Maven,1,Scout,1,RCP_Platform,0
MDT,0,Jubula,1,RCP_Platform,0
MDT,1,Jubula,0,RCP_Platform,0
EGit,1,RCP_Platform,0,Datatools,1
EclipseIDE,0,Scout,0,XMLTools,0
JavaEETools,0,PDE,0,Scout,1
BIRT,1,Maven,1,Datatools,0
MDT,1,PDE,0,Scout,1
MDT,0,RCP_Platform,0,Datatools,0
EGit,1,RCP_Platform,0,Datatools,0
EGit,0,RCP_Platform,0,Datatools,1
BIRT,1,Maven,0,Datatools,0
CDT,1,EMF,1,RCP_Platform,0
EGit,0,RCP_Platform,0,Datatools,0
CDT,1,EMF,0,RCP_Platform,0
CDT,0,EMF,1,RCP_Platform,0
JavaEETools,0,EclipseIDE,0,LinuxTools,1
JavaEETools,1,EclipseIDE,0,LinuxTools,0
Maven,0,GMF,1,GEF,0
WindowBuilder,0,EclipseIDE,0,GMF,0
GMF,1,EMF,0,RSE,0
