JavaEETools,0,EclipseIDE,0,RSE,0
MDT,0,Maven,1,EMF,0
EclipseIDE,0,Jubula,1,PDE,1
MDT,1,Maven,1,EMF,0
JDT,0,LinuxTools,0,RCP_Platform,0
JavaEETools,1,EclipseIDE,0,LinuxTools,1
Maven,1,GMF,1,GEF,0
EMF,0,RCP_Platform,0,WebTools,0
WindowBuilder,1,EclipseIDE,0,GMF,0
WindowBuilder,0,EclipseIDE,0,GMF,1
EMF,1,RCP_Platform,0,WebTools,0
EMF,0,RCP_Platform,0,WebTools,1
WindowBuilder,1,EclipseIDE,0,GMF,1
GMF,1,EMF,0,RSE,1
JavaEETools,0,JDT,0,PDE,1
JavaEETools,1,BIRT,1,GEF,0
JDT,1,LinuxTools,0,RCP_Platform,0
JDT,0,LinuxTools,1,RCP_Platform,0
EMF,1,RCP_Platform,0,WebTools,1
JavaEETools,1,JDT,0,PDE,1
JavaEETools,1,EMF,0,Datatools,1
JDT,1,LinuxTools,1,RCP_Platform,0
Maven,1,CVS,1,RCP_Platform,0
EclipseIDE,0,PDE,0,WebTools,1
EclipseIDE,0,PDE,1,WebTools,0
EclipseIDE,0,JDT,0,CVS,0
JavaEETools,1,EclipseIDE,0,RCP_Platform,1
JavaEETools,1,EclipseIDE,1,RCP_Platform,0
Maven,1,CVS,0,RCP_Platform,0
Maven,0,CVS,1,RCP_Platform,0
BIRT,1,EMF,0,CVS,0
EclipseIDE,0,JDT,1,CVS,1
JavaEETools,0,EclipseIDE,0,RCP_Platform,0
EclipseIDE,0,PDE,0,WebTools,0
EclipseIDE,0,JDT,0,CVS,1
EclipseIDE,0,JDT,1,CVS,0
JavaEETools,0,EclipseIDE,0,RCP_Platform,1
JavaEETools,0,EclipseIDE,1,RCP_Platform,0
JavaEETools,1,EclipseIDE,0,RCP_Platform,0
Maven,0,CVS,0,RCP_Platform,0
JavaEETools,1,EclipseIDE,0,GMF,1
JavaEETools,0,EclipseIDE,0,LinuxTools,0
EclipseIDE,0,EGit,1,RCP_Platform,1
EclipseIDE,1,EGit,1,RCP_Platform,0
JavaEETools,1,EclipseIDE,0,GMF,0
JavaEETools,0,EclipseIDE,0,GMF,1
EclipseIDE,0,PDE,1,WebTools,1
EclipseIDE,0,EGit,0,RCP_Platform,1
EclipseIDE,0,EGit,1,RCP_Platform,0
EclipseIDE,1,EGit,0,RCP_Platform,0
JavaEETools,0,EclipseIDE,0,GMF,0
EclipseIDE,0,XMLTools,1,Datatools,0
EclipseIDE,0,XMLTools,0,Datatools,1
Mylyn,1,PDE,0,RCP_Platform,0
Mylyn,0,PDE,1,RCP_Platform,0
Scout,1,RCP_Platform,0,Datatools,1
EclipseIDE,0,Jubula,1,GEF,1
EclipseIDE,0,Jubula,0,GEF,1
EclipseIDE,0,Jubula,1,GEF,0
EclipseIDE,0,EclipseLink,1,PTP,1
EclipseIDE,0,Mylyn,1,GMF,1
EclipseIDE,0,EGit,0,RCP_Platform,0
EclipseIDE,0,XMLTools,0,Datatools,0
EclipseIDE,0,EclipseLink,0,PTP,0
BIRT,1,EGit,1,GEF,0
Mylyn,0,PDE,0,RCP_Platform,0
BIRT,1,EGit,0,GEF,0
Maven,1,EMF,0,PDE,1
EclipseIDE,0,Jubula,0,GEF,0
EclipseIDE,0,EclipseLink,0,PTP,1
EclipseIDE,0,EclipseLink,1,PTP,0
Scout,1,RCP_Platform,0,Datatools,0
Scout,0,RCP_Platform,0,Datatools,1
Maven,1,EMF,0,PDE,0
EclipseIDE,0,Scout,1,XMLTools,0
EclipseIDE,0,Scout,0,XMLTools,1
BIRT,1,EMF,0,CVS,1
EclipseIDE,0,JDT,0,RAP,0
EclipseIDE,0,Scout,1,XMLTools,1
JDT,1,EMF,1,RCP_Platform,0
EclipseIDE,0,JDT,1,RAP,1
EclipseIDE,0,Mylyn,0,GMF,0
Jubula,1,RAP,0,RCP_Platform,0
Jubula,0,RAP,1,RCP_Platform,0
EclipseIDE,0,XMLTools,1,Datatools,1
EclipseIDE,0,JDT,0,RAP,1
EclipseIDE,0,JDT,1,RAP,0
Mylyn,1,PDE,1,RCP_Platform,0
EclipseIDE,0,Mylyn,1,GMF,0
EclipseIDE,0,Mylyn,0,GMF,1
Jubula,0,RAP,0,RCP_Platform,0
PDE,0,Scout,1,Datatools,1
BIRT,1,CVS,1,RCP_Platform,0
PDE,0,Scout,1,Datatools,0
Mylyn,1,EGit,0,RCP_Platform,0
Mylyn,0,EGit,1,RCP_Platform,0
Mylyn,1,EGit,1,RCP_Platform,0
MDT,0,EclipseIDE,0,Scout,0
Mylyn,0,EGit,0,RCP_Platform,0
Scout,0,RCP_Platform,0,Datatools,0
BIRT,0,CVS,0,RCP_Platform,0
BIRT,1,CVS,0,RCP_Platform,0
BIRT,0,CVS,1,RCP_Platform,0
MDT,0,EclipseIDE,0,Scout,1
MDT,1,EclipseIDE,0,Scout,0
EclipseIDE,0,EclipseLink,1,GEF,1
MDT,1,EclipseIDE,0,Scout,1
BIRT,1,EGit,0,PDE,0
WindowBuilder,0,GMF,1,EMF,0
JDT,0,EMF,0,Scout,1
EclipseIDE,0,EclipseLink,0,GEF,1
EclipseIDE,0,EclipseLink,1,GEF,0
EclipseIDE,0,EGit,0,RSE,1
EclipseIDE,0,EGit,1,RSE,0
WindowBuilder,1,GMF,1,EMF,0
BIRT,1,EGit,1,PDE,0
JDT,0,EMF,1,Scout,1
GMF,1,Scout,0,RCP_Platform,0
GMF,0,Scout,1,RCP_Platform,0
EclipseIDE,0,EGit,1,RSE,1
EMF,1,LinuxTools,1,RCP_Platform,0
GMF,1,Scout,1,RCP_Platform,0
EclipseIDE,0,EGit,1,WebTools,1
EclipseIDE,0,EclipseLink,0,GEF,0
BIRT,1,EMF,0,Datatools,0
BIRT,0,EMF,0,Datatools,1
EclipseIDE,0,EGit,0,WebTools,1
EclipseIDE,0,EGit,1,WebTools,0
EMF,1,LinuxTools,0,RCP_Platform,0
EMF,0,LinuxTools,1,RCP_Platform,0
EMF,0,LinuxTools,0,RCP_Platform,0
BIRT,1,EMF,1,Datatools,0
BIRT,1,EMF,0,Datatools,1
EclipseIDE,0,EGit,0,WebTools,0
BIRT,1,EMF,0,LinuxTools,0
GMF,0,Scout,0,RCP_Platform,0
EclipseIDE,0,EGit,0,RSE,0
BIRT,1,EMF,0,LinuxTools,1
JDT,0,Maven,1,CVS,0
BIRT,1,RCP_Platform,0,XMLTools,1
Jubula,0,RCP_Platform,0,XMLTools,0
BIRT,0,PTP,0,RCP_Platform,0
EGit,1,RCP_Platform,0,XMLTools,0
EGit,0,RCP_Platform,0,XMLTools,1
GMF,1,GEF,0,CVS,1
BIRT,1,PTP,0,RCP_Platform,0
BIRT,0,PTP,1,RCP_Platform,0
EGit,1,RCP_Platform,0,WebTools,1
JDT,0,Maven,1,CVS,1
BIRT,1,RCP_Platform,0,XMLTools,0
BIRT,0,RCP_Platform,0,XMLTools,1
Jubula,1,RCP_Platform,0,XMLTools,0
Jubula,0,RCP_Platform,0,XMLTools,1
EGit,1,RCP_Platform,0,XMLTools,1
RAP,0,RCP_Platform,0,XMLTools,0
BIRT,0,RCP_Platform,0,XMLTools,0
WindowBuilder,0,EclipseIDE,0,CDT,0
JDT,0,RCP_Platform,0,XMLTools,0
RAP,1,RCP_Platform,0,XMLTools,0
RAP,0,RCP_Platform,0,XMLTools,1
RAP,1,RCP_Platform,0,Datatools,1
JDT,1,RCP_Platform,0,XMLTools,0
JDT,0,RCP_Platform,0,XMLTools,1
GMF,0,PDE,0,RCP_Platform,0
RAP,1,RCP_Platform,0,XMLTools,1
RAP,1,RCP_Platform,0,Datatools,0
RAP,0,RCP_Platform,0,Datatools,1
EclipseIDE,0,GMF,1,WebTools,1
EclipseIDE,0,BIRT,1,JDT,1
EclipseIDE,1,BIRT,1,JDT,0
JDT,1,RCP_Platform,0,XMLTools,1
GMF,1,GEF,0,XMLTools,1
EclipseIDE,0,BIRT,0,JDT,1
EclipseIDE,0,BIRT,1,JDT,0
EclipseIDE,0,GMF,0,WebTools,0
RSE,0,RCP_Platform,0,WebTools,0
Mylyn,1,GMF,1,GEF,0
GMF,1,GEF,0,XMLTools,0
Mylyn,0,GMF,1,GEF,0
EclipseIDE,0,EGit,1,GMF,1
EclipseIDE,0,BIRT,0,JDT,0
MDT,0,EclipseIDE,0,RSE,0
BIRT,1,Maven,0,PDE,0
EclipseIDE,0,EGit,0,GMF,0
EclipseIDE,0,GMF,0,WebTools,1
EclipseIDE,0,GMF,1,WebTools,0
BIRT,1,Scout,1,RCP_Platform,0
RSE,1,RCP_Platform,0,WebTools,0
RSE,0,RCP_Platform,0,WebTools,1
RSE,1,RCP_Platform,0,WebTools,1
RAP,0,RCP_Platform,0,Datatools,0
BIRT,1,Maven,1,PDE,0
EclipseIDE,0,EGit,0,GMF,1
EclipseIDE,0,EGit,1,GMF,0
EclipseIDE,0,CDT,1,LinuxTools,1
EclipseIDE,0,CDT,1,LinuxTools,0
EclipseIDE,0,CDT,0,LinuxTools,1
BIRT,1,Scout,0,RCP_Platform,0
BIRT,0,Scout,1,RCP_Platform,0
Jubula,1,RCP_Platform,0,XMLTools,1
JDT,0,EMF,1,PDE,1
EGit,0,RCP_Platform,0,WebTools,0
BIRT,1,PTP,1,RCP_Platform,0
EGit,1,RCP_Platform,0,WebTools,0
EGit,0,RCP_Platform,0,WebTools,1
JDT,0,EMF,0,Datatools,1
EclipseIDE,0,CDT,0,LinuxTools,0
BIRT,0,Scout,0,RCP_Platform,0
JDT,1,EMF,0,Datatools,1
EclipseIDE,0,Mylyn,1,PDE,1
EclipseIDE,0,EclipseLink,0,XMLTools,1
EclipseIDE,0,EclipseLink,1,XMLTools,0
EclipseLink,1,RCP_Platform,0,Datatools,0
EclipseLink,0,RCP_Platform,0,Datatools,1
EclipseIDE,0,EclipseLink,0,XMLTools,0
EclipseLink,1,RCP_Platform,0,Datatools,1
JDT,0,EMF,0,PDE,1
EGit,1,PTP,0,RCP_Platform,0
EGit,0,PTP,1,RCP_Platform,0
EclipseIDE,0,Maven,1,RCP_Platform,1
EclipseIDE,1,Maven,1,RCP_Platform,0
EclipseIDE,0,CDT,1,PDE,0
EclipseIDE,0,CDT,0,PDE,1
MDT,1,EclipseIDE,0,RSE,1
EclipseIDE,0,CDT,0,PDE,0
EclipseIDE,0,RCP_Platform,0,Datatools,0
EclipseIDE,1,RCP_Platform,0,Datatools,0
EclipseIDE,0,RCP_Platform,1,Datatools,0
EclipseIDE,0,RCP_Platform,0,Datatools,1
EclipseIDE,0,Maven,0,RCP_Platform,1
EclipseIDE,0,Maven,1,RCP_Platform,0
EclipseIDE,1,Maven,0,RCP_Platform,0
MDT,0,EclipseIDE,0,RSE,1
MDT,1,EclipseIDE,0,RSE,0
EGit,0,PTP,0,RCP_Platform,0
EclipseIDE,0,GEF,0,XMLTools,0
MDT,1,BIRT,1,GEF,0
BIRT,1,Jubula,1,RCP_Platform,0
EclipseLink,0,PTP,0,RCP_Platform,0
EclipseLink,1,PTP,0,RCP_Platform,0
EclipseLink,0,PTP,1,RCP_Platform,0
EclipseIDE,1,RCP_Platform,0,Datatools,1
EclipseIDE,0,RCP_Platform,1,Datatools,1
EclipseIDE,0,GEF,0,XMLTools,1
EclipseIDE,0,GEF,1,XMLTools,0
MDT,0,BIRT,1,GEF,0
EGit,1,PTP,1,RCP_Platform,0
EclipseIDE,0,PTP,1,GEF,1
EclipseIDE,0,CDT,1,PDE,1
BIRT,1,Jubula,0,RCP_Platform,0
BIRT,0,Jubula,1,RCP_Platform,0
EclipseIDE,0,GEF,1,XMLTools,1
BIRT,0,Jubula,0,RCP_Platform,0
EclipseLink,1,PTP,1,RCP_Platform,0
EclipseIDE,0,PTP,0,GEF,1
EclipseIDE,0,PTP,1,GEF,0
EclipseIDE,0,EclipseLink,1,XMLTools,1
EclipseLink,0,RCP_Platform,0,Datatools,0
EclipseIDE,0,CDT,1,BIRT,1
JDT,1,EMF,0,RCP_Platform,0
JDT,0,EMF,1,RCP_Platform,0
EclipseIDE,0,PTP,0,GEF,0
EclipseIDE,0,CDT,0,BIRT,0
LinuxTools,1,PDE,0,Scout,1
JDT,0,EMF,0,RCP_Platform,0
LinuxTools,0,PDE,0,Scout,1
EclipseIDE,0,CDT,1,BIRT,0
EclipseIDE,0,CDT,0,BIRT,1
Maven,0,RCP_Platform,0,XMLTools,0
EclipseIDE,0,Mylyn,1,CVS,1
EclipseIDE,0,GMF,0,Jubula,1
EclipseIDE,0,GMF,1,Jubula,0
BIRT,1,JDT,0,RSE,0
EclipseIDE,0,GMF,1,Jubula,1
EclipseIDE,0,GMF,0,Jubula,0
EclipseIDE,0,JDT,1,Maven,1
EclipseIDE,1,JDT,0,Maven,1
EclipseIDE,0,Mylyn,1,CVS,0
EclipseIDE,0,Mylyn,0,CVS,1
BIRT,1,Jubula,0,Datatools,0
GMF,1,EMF,0,WebTools,1
JDT,0,Jubula,0,Scout,1
GMF,1,EMF,0,WebTools,0
EclipseIDE,0,Mylyn,0,CVS,0
BIRT,1,Jubula,1,Datatools,0
JavaEETools,1,EclipseIDE,0,GEF,1
BIRT,1,PTP,0,PDE,0
JDT,0,Jubula,1,Scout,1
WindowBuilder,1,EclipseIDE,0,Scout,1
BIRT,1,PTP,1,PDE,0
EclipseIDE,0,PDE,1,XMLTools,1
Jubula,1,RCP_Platform,0,Datatools,0
Jubula,0,RCP_Platform,0,Datatools,1
EclipseIDE,0,Maven,0,RCP_Platform,0
JavaEETools,0,EclipseIDE,0,GEF,1
JavaEETools,1,EclipseIDE,0,GEF,0
EclipseIDE,0,Maven,1,Scout,1
Jubula,0,RCP_Platform,0,Datatools,0
BIRT,1,GEF,0,Scout,1
EclipseIDE,0,PDE,0,XMLTools,1
EclipseIDE,0,PDE,1,XMLTools,0
EclipseIDE,0,Mylyn,0,PDE,0
Jubula,1,RCP_Platform,0,Datatools,1
EclipseIDE,0,PDE,0,XMLTools,0
Maven,1,RCP_Platform,0,XMLTools,1
JavaEETools,0,EclipseIDE,0,EclipseLink,0
BIRT,1,GEF,0,Scout,0
EclipseIDE,0,Mylyn,1,PDE,0
EclipseIDE,0,Mylyn,0,PDE,1
JavaEETools,1,EclipseIDE,0,EclipseLink,1
Maven,1,RCP_Platform,0,XMLTools,0
Maven,0,RCP_Platform,0,XMLTools,1
JavaEETools,1,EclipseIDE,0,EclipseLink,0
JavaEETools,0,EclipseIDE,0,EclipseLink,1
EclipseIDE,0,EMF,0,CVS,1
EclipseIDE,0,EMF,1,CVS,0
CDT,1,PTP,0,RCP_Platform,0
CDT,0,PTP,1,RCP_Platform,0
MDT,1,EclipseLink,1,RCP_Platform,0
GEF,0,Scout,0,RCP_Platform,0
MDT,1,RSE,0,RCP_Platform,0
MDT,0,RSE,1,RCP_Platform,0
GEF,1,Scout,0,RCP_Platform,0
GEF,0,Scout,1,RCP_Platform,0
WindowBuilder,0,GEF,0,RCP_Platform,0
MDT,0,EclipseLink,1,RCP_Platform,0
MDT,1,EclipseLink,0,RCP_Platform,0
WindowBuilder,1,PDE,0,Scout,1
EclipseIDE,0,EMF,1,CVS,1
MDT,1,RSE,1,RCP_Platform,0
CDT,1,PTP,1,RCP_Platform,0
EclipseIDE,0,Maven,0,Scout,1
EclipseIDE,0,Maven,1,Scout,0
JavaEETools,0,EclipseIDE,0,GEF,0
WindowBuilder,0,PDE,0,Scout,1
EclipseIDE,0,JDT,1,RCP_Platform,1
EclipseIDE,1,JDT,1,RCP_Platform,0
WindowBuilder,0,EclipseIDE,0,Scout,0
MDT,0,EclipseLink,0,RCP_Platform,0
GEF,1,Scout,1,RCP_Platform,0
EclipseIDE,0,JDT,0,RCP_Platform,1
EclipseIDE,0,JDT,1,RCP_Platform,0
EclipseIDE,1,JDT,0,RCP_Platform,0
MDT,0,RSE,0,RCP_Platform,0
WindowBuilder,1,EclipseIDE,0,Scout,0
WindowBuilder,0,EclipseIDE,0,Scout,1
CDT,0,PTP,0,RCP_Platform,0
EclipseIDE,0,Maven,0,Scout,0
EclipseIDE,0,JDT,0,RCP_Platform,0
PTP,1,GEF,1,RCP_Platform,0
EclipseIDE,0,JDT,0,Maven,0
JDT,0,Maven,1,PDE,1
EclipseIDE,0,JDT,1,Maven,0
EclipseIDE,0,JDT,0,Maven,1
JDT,0,Maven,1,PDE,0
JDT,0,Maven,0,PDE,1
BIRT,1,JDT,0,RSE,1
WindowBuilder,1,GEF,0,RCP_Platform,0
WindowBuilder,0,GEF,1,RCP_Platform,0
EGit,0,RCP_Platform,0,XMLTools,0
WindowBuilder,1,GEF,1,RCP_Platform,0
EclipseIDE,0,GMF,0,LinuxTools,0
EclipseIDE,0,EMF,0,CVS,0
EclipseIDE,0,GMF,0,LinuxTools,1
EclipseIDE,0,GMF,1,LinuxTools,0
EclipseIDE,0,EMF,1,RAP,1
EclipseIDE,0,GMF,1,XMLTools,1
JavaEETools,0,EclipseIDE,0,PDE,0
EGit,1,JDT,0,Maven,1
JDT,0,RSE,0,Scout,1
PTP,0,GEF,0,RCP_Platform,0
EclipseIDE,0,CDT,0,EGit,0
PTP,1,GEF,0,RCP_Platform,0
PTP,0,GEF,1,RCP_Platform,0
JavaEETools,0,EclipseIDE,0,PDE,1
JavaEETools,1,EclipseIDE,0,PDE,0
EGit,0,JDT,0,Maven,1
EclipseIDE,0,EMF,0,RAP,1
EclipseIDE,0,EMF,1,RAP,0
JavaEETools,1,EclipseIDE,0,PDE,1
Mylyn,1,JDT,0,RCP_Platform,0
Mylyn,0,JDT,1,RCP_Platform,0
PDE,1,Scout,1,RCP_Platform,0
PDE,0,Scout,1,RCP_Platform,1
BIRT,1,EMF,1,GEF,0
BIRT,1,EMF,0,GEF,1
JDT,0,RSE,1,Scout,1
BIRT,1,EMF,0,GEF,0
Mylyn,1,JDT,1,RCP_Platform,0
PDE,1,Scout,0,RCP_Platform,0
PDE,0,Scout,1,RCP_Platform,0
EclipseIDE,0,GMF,1,LinuxTools,1
Mylyn,0,JDT,0,RCP_Platform,0
EclipseIDE,0,CDT,1,EGit,1
BIRT,1,JDT,0,Jubula,1
BIRT,1,JDT,0,Jubula,0
EclipseIDE,0,EMF,0,RAP,0
EclipseIDE,0,CDT,1,EGit,0
EclipseIDE,0,CDT,0,EGit,1
EMF,0,RCP_Platform,0,Datatools,0
JavaEETools,1,RSE,1,RCP_Platform,0
EclipseIDE,0,BIRT,1,GMF,1
JavaEETools,0,RSE,0,RCP_Platform,0
JavaEETools,1,RSE,0,RCP_Platform,0
JavaEETools,0,RSE,1,RCP_Platform,0
EclipseIDE,0,GMF,0,PDE,0
EclipseIDE,0,BIRT,0,GMF,1
EclipseIDE,0,BIRT,1,GMF,0
PDE,0,RAP,1,Scout,1
PDE,0,Scout,0,RCP_Platform,0
BIRT,1,PDE,0,Scout,1
WindowBuilder,1,BIRT,1,GEF,0
PDE,0,RAP,0,Scout,1
EclipseIDE,0,BIRT,0,GMF,0
EclipseIDE,0,GMF,1,PDE,1
Maven,1,EMF,0,WebTools,0
EclipseIDE,0,GMF,0,XMLTools,0
EclipseIDE,0,GMF,0,XMLTools,1
EclipseIDE,0,GMF,1,XMLTools,0
Maven,1,EMF,0,WebTools,1
WindowBuilder,0,BIRT,1,GEF,0
EclipseIDE,0,GMF,0,PDE,1
EclipseIDE,0,GMF,1,PDE,0
BIRT,1,PDE,0,Scout,0
BIRT,0,PDE,0,Scout,1
Jubula,1,RSE,1,RCP_Platform,0
EclipseIDE,0,XMLTools,1,WebTools,1
EclipseIDE,0,BIRT,1,XMLTools,1
EclipseIDE,0,EMF,0,RCP_Platform,0
EclipseIDE,0,XMLTools,1,WebTools,0
EclipseIDE,0,XMLTools,0,WebTools,1
CDT,0,Maven,0,RCP_Platform,0
EclipseIDE,0,BIRT,0,XMLTools,1
EclipseIDE,0,BIRT,1,XMLTools,0
Maven,1,EMF,0,PTP,0
EclipseIDE,0,EclipseLink,1,PDE,1
Maven,1,EMF,0,PTP,1
EclipseIDE,0,EclipseLink,0,PDE,1
EclipseIDE,0,EclipseLink,1,PDE,0
EclipseIDE,0,XMLTools,0,WebTools,0
EclipseIDE,0,BIRT,0,XMLTools,0
EclipseIDE,0,EMF,1,RCP_Platform,1
EclipseIDE,1,EMF,1,RCP_Platform,0
CDT,1,Maven,1,RCP_Platform,0
EclipseIDE,0,EclipseLink,0,PDE,0
EclipseIDE,0,EMF,0,RCP_Platform,1
EclipseIDE,0,EMF,1,RCP_Platform,0
EclipseIDE,1,EMF,0,RCP_Platform,0
CDT,1,Maven,0,RCP_Platform,0
CDT,0,Maven,1,RCP_Platform,0
BIRT,1,EclipseLink,0,Datatools,0
EclipseIDE,0,PTP,0,WebTools,0
JDT,0,EclipseLink,0,Scout,1
JDT,0,EclipseLink,1,Scout,1
Jubula,0,RSE,0,RCP_Platform,0
EclipseIDE,0,PTP,1,WebTools,1
BIRT,1,EclipseLink,1,Datatools,0
Jubula,1,RSE,0,RCP_Platform,0
Jubula,0,RSE,1,RCP_Platform,0
EclipseIDE,0,PTP,0,WebTools,1
EclipseIDE,0,PTP,1,WebTools,0
EMF,1,RSE,1,RCP_Platform,0
JDT,1,RCP_Platform,0,Datatools,0
JDT,0,RCP_Platform,0,Datatools,1
JDT,0,Maven,1,LinuxTools,1
BIRT,1,EGit,1,Datatools,0
EMF,1,RSE,0,RCP_Platform,0
EMF,0,RSE,1,RCP_Platform,0
JDT,1,RCP_Platform,0,Datatools,1
JDT,0,RCP_Platform,0,Datatools,0
EclipseIDE,0,EMF,0,Scout,1
EclipseIDE,0,EMF,1,Scout,0
EclipseIDE,0,EMF,0,Scout,0
EclipseIDE,0,EMF,1,Scout,1
EMF,0,RSE,0,RCP_Platform,0
JDT,0,PDE,1,XMLTools,0
BIRT,1,GMF,1,EMF,0
JDT,0,GMF,1,EMF,0
EclipseIDE,0,LinuxTools,0,GEF,1
EclipseIDE,0,LinuxTools,1,GEF,0
WindowBuilder,1,EclipseIDE,0,CDT,1
EclipseIDE,0,LinuxTools,1,GEF,1
WindowBuilder,1,EclipseIDE,0,CDT,0
WindowBuilder,0,EclipseIDE,0,CDT,1
JDT,0,PDE,1,XMLTools,1
GMF,1,PTP,0,RCP_Platform,0
GMF,0,PTP,1,RCP_Platform,0
GMF,0,PTP,0,RCP_Platform,0
GMF,1,PTP,1,RCP_Platform,0
JDT,0,Maven,1,LinuxTools,0
EclipseIDE,0,LinuxTools,0,GEF,0
BIRT,1,EGit,0,Datatools,0
JDT,1,GMF,1,EMF,0
